id,file_id,line,point,fleet_nr,vibrator,drive,avg_phase,peak_phase,avg_dist,peak_dist,avg_force,peak_force,avg_stiffness,avg_viscosity,easting,northing,elevation,time_break,hdop,tb_date,positioning,distance,time,velocity,dense_flag
7892589,311,4819,1711, ,14,75,1,6,12,23,65,77,14,6,531717.6,2372365.9,111.7,2023/10/24 02:49:07.592,0.5,"    1698086947592000","
",47.4206705982869,21.5,2.20561258596683,0
7892594,311,4821,1859, ,13,75,2,8,11,23,65,80,13,6,531744.6,2374219.2,112.4,2023/10/24 02:49:37.448,0.5,"    1698086977448000","
",29.6168870747522,14.5,2.0425439361898,0
7892598,311,4819,1707, ,14,75,2,10,8,19,63,82,5,3,531719,2372318.5,111.1,2023/10/24 02:49:41.440,0.6,"    1698086981440000","
",25.3031618575741,24.5,1.03278211663568,0
7892605,311,4819,1859, ,13,75,2,8,10,23,66,79,19,9,531715,2374220.2,112.5,2023/10/24 02:50:04.400,0.5,"    1698087004400000","
",26.9601557859419,12.5,2.15681246287535,0
7892609,311,4819,1705, ,14,75,1,4,8,22,63,86,6,3,531718.6,2372293.2,111.5,2023/10/24 02:50:18.368,0.5,"    1698087018368000","
",48.4264390600423,46.5,1.04142879699016,0
7892611,311,4817,1859, ,13,75,2,8,11,20,65,81,10,4,531688.1,2374218.4,112.7,2023/10/24 02:50:29.288,0.5,"    1698087029288000","
",22.9314194937949,12.5,1.83451355950359,0
7892624,311,4819,1701, ,14,75,1,7,10,20,65,76,13,6,531717,2372244.8,112.3,2023/10/24 02:51:16.640,0.5,"    1698087076640000","
",51.0008823453088,33.5,1.52241439836743,0
7892635,311,4819,1697, ,14,75,1,6,12,33,66,83,20,10,531717.3,2372193.8,112.1,2023/10/24 02:52:02.536,0.6,"    1698087122536000","
",23.6476214445009,18.5,1.27824980781086,0
7892644,311,4819,1695, ,14,75,1,7,10,23,66,76,18,8,531718.8,2372170.2,112.2,2023/10/24 02:52:32.808,0.6,"    1698087152808000","
",26.137520923083,15.5,1.68629167245697,0
7892652,311,4819,1693, ,14,75,1,7,11,18,63,76,10,5,531720.2,2372144.1,112,2023/10/24 02:53:00.160,0.5,"    1698087180160000","
",51.3997081706537,22.5,2.28443147425128,0
7892660,311,4819,1689, ,14,75,1,6,7,14,63,77,9,4,531717,2372092.8,112.1,2023/10/24 02:53:34.384,0.5,"    1698087214384000","
",24.9242853457288,15.5,1.60801840940186,0
7892666,311,4819,1861, ,13,75,2,8,11,23,66,77,19,10,531718.2,2374243,112.5,2023/10/24 02:53:49.216,0.5,"    1698087229216000","
",25.2239965113327,14.5,1.73958596629881,0
7892668,311,4819,1687, ,14,75,1,7,9,19,66,77,15,7,531715.9,2372067.9,112,2023/10/24 02:54:01.576,0.5,"    1698087241576000","
",24.8485412045661,15.5,1.60313169061717,0
7892672,311,4821,1861, ,13,75,1,8,11,26,60,81,6,3,531743.4,2374241.9,112.3,2023/10/24 02:54:15.648,0.5,"    1698087255648000","
",23.2260629465703,13.5,1.72044910715335,0
7892677,311,4819,1685, ,14,75,1,7,12,25,64,77,15,7,531720.6,2372043.5,111.9,2023/10/24 02:54:29.560,0.5,"    1698087269560000","
",38.32753579336,30.5,1.25664051781508,0
7892678,311,4823,1861, ,13,75,2,10,11,20,63,77,10,5,531766.6,2374243,112.4,2023/10/24 02:54:40.800,0.5,"    1698087280800000","
",27.0016666152274,12.5,2.1601333292182,0
7892685,311,4825,1861, ,13,75,2,8,12,21,64,79,12,6,531793.6,2374243.3,112.3,2023/10/24 02:55:05.704,0.5,"    1698087305704000","
",24.1167991242352,12.5,1.92934392993881,0
7892687,311,4817,1687, ,14,75,1,7,9,14,64,76,10,4,531693.2,2372070.3,111.9,2023/10/24 02:55:11.880,0.5,"    1698087311880000","
",48.6646689087679,22.5,2.16287417372302,0
7892693,311,4827,1861, ,13,75,1,8,13,26,63,80,11,5,531817.7,2374242.4,112.4,2023/10/24 02:55:29.848,0.5,"    1698087329848000","
",23.2008620530211,13.5,1.71858237429786,0
7892697,311,4817,1691, ,14,75,1,6,10,21,66,78,15,7,531689.2,2372118.8,112,2023/10/24 02:55:46.528,0.5,"    1698087346528000","
",77.2472005962497,41.5,1.86137832762047,0
7892700,311,4829,1861, ,13,75,2,8,13,29,65,77,14,7,531840.9,2374242.6,112.5,2023/10/24 02:55:55.776,0.5,"    1698087355776000","
",34.497101327379,24.5,1.40804495213792,0
7892709,311,4831,1863, ,13,75,2,9,12,24,65,80,10,5,531863.8,2374268.4,112.7,2023/10/24 02:56:32.464,0.5,"    1698087392464000","
",21.4457454988335,27.5,0.779845290866671,0
7892711,311,4817,1685, ,14,75,1,7,10,21,65,76,15,7,531691.9,2372041.6,111.9,2023/10/24 02:56:39.576,0.5,"    1698087399576000","
",22.2081066281717,15.5,1.43278107278527,0
7892717,311,4817,1683, ,14,75,1,7,12,29,65,76,16,8,531692.5,2372019.4,111.9,2023/10/24 02:57:07.200,0.5,"    1698087427200000","
",24.6073159853844,14.5,1.6970562748541,0
7892720,311,4829,1863, ,13,75,2,8,13,29,64,77,16,8,531842.4,2374269.8,112.7,2023/10/24 02:57:11.688,0.5,"    1698087431688000","
",52.4003816780233,20.5,2.55611617941577,0
7892725,311,4817,1681, ,14,75,1,7,11,21,64,76,13,6,531691.9,2371994.8,111.9,2023/10/24 02:57:33.984,0.5,"    1698087453984000","
",50.1099790457218,22.5,2.22711017980986,0
7892729,311,4825,1863, ,13,75,2,8,10,18,66,77,11,5,531790,2374270,112.5,2023/10/24 02:57:44.272,0.5,"    1698087464272000","
",26.1619953367115,11.5,2.27495611623578,0
7892736,311,4823,1863, ,13,75,2,8,11,22,66,78,14,7,531763.9,2374268.2,112.5,2023/10/24 02:58:08.160,0.5,"    1698087488160000","
",23.4053412707674,11.5,2.03524706702326,0
7892737,311,4817,1677, ,14,75,1,6,14,37,64,76,21,11,531690.9,2371944.7,111.6,2023/10/24 02:58:08.600,0.5,"    1698087488600000","
",27.3239821404204,22.5,1.21439920624091,0
7892744,311,4821,1863, ,13,75,2,8,9,18,66,81,10,5,531740.5,2374267.7,112.5,2023/10/24 02:58:32.032,0.5,"    1698087512032000","
",49.8678252985099,18.5,2.69555812424378,0
7892747,311,4817,1675, ,14,75,1,6,11,25,65,75,14,7,531688.3,2371917.5,111.4,2023/10/24 02:58:43.576,0.5,"    1698087523576000","
",22.8265196648111,15.5,1.47267868805233,0
7892753,311,4817,1863, ,13,75,2,8,10,22,67,78,15,7,531690.7,2374270.3,112.7,2023/10/24 02:59:02.568,0.5,"    1698087542568000","
",51.2472438282685,18.5,2.77012128801451,0
7892756,311,4817,1673, ,14,75,1,6,10,17,65,77,12,5,531690.7,2371894.8,111.4,2023/10/24 02:59:11.272,0.5,"    1698087551272000","
",50.8192876768372,22.5,2.25863500785943,0
7892766,311,4817,1669, ,14,75,1,7,8,16,66,77,13,6,531692.1,2371844,111.4,2023/10/24 02:59:45.320,0.5,"    1698087585320000","
",27.0534655820625,18.5,1.4623494909223,0
7892776,311,4817,1667, ,14,75,1,7,9,19,58,76,6,2,531690.4,2371817,111.4,2023/10/24 03:00:15.856,0.5,"    1698087615856000","
",23.7928560708615,15.5,1.53502297231365,0
7892784,311,4817,1665, ,14,75,1,7,7,15,62,76,7,3,531692.5,2371793.3,111.4,2023/10/24 03:00:43.072,0.5,"    1698087643072000","
",49.2686512903731,24.5,2.01096535879074,0
7892795,311,4817,1661, ,14,75,1,6,9,19,61,78,7,3,531695.1,2371744.1,111.1,2023/10/24 03:01:19.784,0.5,"    1698087679784000","
",29.9006688888638,33.5,0.892557280264591,0
7892813,311,4819,1865, ,13,75,2,8,11,23,65,78,13,6,531716.6,2374294.9,112.5,2023/10/24 03:02:28.624,0.5,"    1698087748624000","
",25.8156929018424,12.5,2.06525543214739,0
7892820,311,4821,1865, ,13,75,1,8,11,23,64,82,10,4,531742.4,2374294,112.6,2023/10/24 03:02:53.256,0.5,"    1698087773256000","
",26.5001886785739,13.5,1.96297693915363,0
7892826,311,4823,1865, ,13,75,2,8,13,26,63,76,13,6,531768.9,2374294.1,112.8,2023/10/24 03:03:18.920,0.5,"    1698087798920000","
",21.7919709984659,13.5,1.61422007396044,0
7892835,311,4825,1865, ,13,75,2,7,12,28,64,80,15,7,531790.6,2374296.1,112.8,2023/10/24 03:03:44.336,0.5,"    1698087824336000","
",26.1919835064181,14.5,1.8063436900978,0
7892842,311,4827,1865, ,13,75,2,7,12,23,64,81,13,6,531816.5,2374292.2,112.8,2023/10/24 03:04:11.032,0.5,"    1698087851032000","
",24.3614449488675,20.5,1.18836316823744,0
7892851,311,4829,1865, ,13,75,1,8,12,27,65,79,15,7,531840.7,2374295,112.6,2023/10/24 03:04:43.872,0.5,"    1698087883872000","
",34.2312722523175,27.5,1.24477353644791,0
7892862,311,4831,1867, ,13,75,2,7,8,12,63,78,12,4,531865.4,2374318.7,112,2023/10/24 03:05:23.360,0.5,"    1698087923360000","
",51.421882501542,35.5,1.4485037324378,0
7892876,311,4827,1867, ,13,75,2,8,10,17,66,76,13,6,531814,2374320.2,112.9,2023/10/24 03:06:10.792,0.5,"    1698087970792000","
",22.3087426808135,13.5,1.65249945783804,0
7892882,311,4825,1867, ,13,75,2,9,11,21,64,77,12,6,531791.8,2374318,113,2023/10/24 03:06:36.200,0.5,"    1698087996200000","
",25.4017715917822,14.5,1.75184631667463,0
7892889,311,4823,1867, ,13,75,2,9,12,24,65,77,13,6,531766.4,2374318.3,113,2023/10/24 03:07:02.392,0.5,"    1698088022392000","
",52.000384613963,20.5,2.53660412751039,0
7892898,311,4819,1867, ,13,75,2,8,11,23,64,81,11,5,531714.4,2374318.5,112.7,2023/10/24 03:07:34.728,0.5,"    1698088054728000","
",25.3017785936531,12.5,2.02414228749225,0
7892906,311,4817,1867, ,13,75,2,8,12,23,64,79,10,4,531689.1,2374318.8,112.8,2023/10/24 03:07:59.104,0.5,"    1698088079104000","
",24.213219529798,11.5,2.10549735041722,0
7892965,311,4817,1869, ,13,75,2,9,10,25,64,80,10,4,531691.9,2374342.5,112.9,2023/10/24 03:11:10.840,0.5,"    1698088270840000","
",24.6203168135354,13.5,1.82372717137299,0
7892974,311,4819,1869, ,13,75,2,8,13,40,56,79,7,3,531716.5,2374343.5,112.8,2023/10/24 03:11:36.504,0.5,"    1698088296504000","
",25.5131338725907,14.5,1.75952647397177,0
7892982,311,4821,1869, ,13,75,2,8,13,33,62,81,10,4,531741.9,2374345.9,113.1,2023/10/24 03:12:02.672,0.5,"    1698088322672000","
",101.111126984102,59.5,1.69934667200172,0
7893006,311,4829,1869, ,13,75,2,10,9,17,65,77,11,5,531843,2374344.4,112,2023/10/24 03:13:13.992,0.5,"    1698088393992000","
",23.6076258865438,15.5,1.52307263784154,0
7893015,311,4831,1869, ,13,75,3,10,10,19,66,78,15,7,531866.6,2374345,112.4,2023/10/24 03:13:41.704,0.5,"    1698088421704000","
",24.5489307301806,15.5,1.58380198259229,0
7893020,311,4817,1657, ,14,75,1,6,7,14,65,79,9,4,531689.7,2371696.6,111.1,2023/10/24 03:14:01.008,0.5,"    1698088441008000","
",23.9207023306317,15.5,1.54327111810527,0
7893025,311,4831,1871, ,13,75,2,8,9,16,64,83,7,3,531863.9,2374369.4,112.1,2023/10/24 03:14:09.160,0.5,"    1698088449160000","
",48.7102658585108,23.5,2.07277727057493,0
7893028,311,4817,1659, ,14,75,1,7,13,29,65,77,13,6,531687.3,2371720.4,111.1,2023/10/24 03:14:28.736,0.5,"    1698088468736000","
",35.9990277647556,35.5,1.01405712013396,0
7893035,311,4827,1871, ,13,75,2,9,7,12,65,77,8,4,531815.2,2374368.4,112,2023/10/24 03:14:44.816,0.5,"    1698088484816000","
",22.5222112591104,26.5,0.849894764494733,0
7893041,311,4819,1661, ,14,75,1,6,10,25,59,81,6,3,531718,2371739.2,111.2,2023/10/24 03:15:15.936,0.5,"    1698088515936000","
",29.5083039160155,17.5,1.68618879520088,0
7893044,311,4825,1871, ,13,75,2,10,12,27,65,75,18,9,531792.7,2374367.4,112.8,2023/10/24 03:15:23.640,0.5,"    1698088523640000","
",51.8163101734723,28.5,1.81811614643762,0
7893051,311,4819,1663, ,14,75,1,6,9,14,66,76,13,6,531717.3,2371768.7,111.2,2023/10/24 03:15:45.688,0.5,"    1698088545688000","
",26.261759270573,15.5,1.69430704971439,0
7893057,311,4821,1871, ,13,75,2,8,13,31,63,79,11,5,531740.9,2374368.7,113.2,2023/10/24 03:16:03.800,0.5,"    1698088563800000","
",26.6422596639017,13.5,1.97350071584457,0
7893061,311,4819,1665, ,14,75,1,7,9,16,63,76,10,4,531715.5,2371794.9,111.2,2023/10/24 03:16:13.656,0.5,"    1698088573656000","
",47.130669420332,21.5,2.19212415908521,0
7893065,311,4819,1871, ,13,75,2,8,10,23,65,78,12,5,531714.3,2374370.2,113.1,2023/10/24 03:16:29.736,0.5,"    1698088589736000","
",23.9286439232388,12.5,1.91429151385911,0
7893070,311,4819,1669, ,14,75,1,6,9,17,66,76,16,7,531717.2,2371842,111.2,2023/10/24 03:16:47.608,0.5,"    1698088607608000","
",26.900185872871,15.5,1.73549586276587,0
7893073,311,4817,1871, ,13,75,2,8,10,23,64,79,11,5,531690.6,2374366.9,113,2023/10/24 03:16:54.640,0.5,"    1698088614640000","
",25.7390753524675,13.5,1.90659817425685,0
7893077,311,4819,1671, ,14,75,2,6,10,16,66,79,13,6,531717.3,2371868.9,111.4,2023/10/24 03:17:14.736,0.5,"    1698088634736000","
",49.5035352272062,39.5,1.25325405638497,0
7893094,311,4819,1675, ,14,75,1,6,10,23,65,76,21,10,531714.1,2371918.3,111.4,2023/10/24 03:18:06.560,0.5,"    1698088686560000","
",25.2335094667688,14.5,1.74024203219095,0
7893104,311,4819,1677, ,14,75,1,6,14,31,63,76,14,7,531715.4,2371943.5,111.7,2023/10/24 03:18:33.480,0.5,"    1698088713480000","
",28.7000000001863,17.5,1.64000000001064,0
7893112,311,4819,1679, ,14,75,1,6,13,35,64,77,22,11,531715.4,2371972.2,111.8,2023/10/24 03:19:02.480,0.5,"    1698088742480000","
",47.8461074694911,21.5,2.22540034741819,0
7893125,311,4819,1683, ,14,75,1,7,9,17,65,77,13,6,531717.5,2372020,111.8,2023/10/24 03:19:35.576,0.5,"    1698088775576000","
",51.0271496363412,24.5,2.08274080148332,0
7893135,311,4821,1687, ,14,75,1,7,9,17,66,76,13,6,531740.4,2372065.6,111.9,2023/10/24 03:20:12.248,0.5,"    1698088812248000","
",27.9007168365758,24.5,1.13880476883983,0
7893138,311,4817,1873, ,13,75,2,8,11,24,65,79,15,7,531690.3,2374396.4,113.2,2023/10/24 03:20:23.792,0.5,"    1698088823792000","
",52.2647108477185,19.5,2.68024158193428,0
7893146,311,4821,1689, ,14,75,1,7,10,18,65,76,13,6,531740.6,2372093.5,112.1,2023/10/24 03:20:48.432,0.5,"    1698088848432000","
",25.0569351676331,15.5,1.61657646242795,0
7893149,311,4821,1873, ,13,75,1,8,9,17,66,79,13,6,531742.5,2374393.8,113.3,2023/10/24 03:20:55.056,0.5,"    1698088855056000","
",24.7129520696769,19.5,1.26733087536805,0
7893155,311,4821,1691, ,14,75,1,7,7,13,67,79,7,4,531737.8,2372118.4,112,2023/10/24 03:21:15.648,0.5,"    1698088875648000","
",48.9050099682111,22.5,2.17355599858716,0
7893158,311,4823,1873, ,13,75,2,9,11,23,65,82,13,6,531767.2,2374394.6,112.6,2023/10/24 03:21:26.112,0.5,"    1698088886112000","
",22.4223103180971,16.5,1.35892789806649,0
7893166,311,4821,1695, ,14,75,1,6,14,39,65,76,20,10,531738.5,2372167.3,112.2,2023/10/24 03:21:50.528,0.5,"    1698088910528000","
",49.0065301771108,27.5,1.78205564280403,0
7893168,311,4825,1873, ,13,75,2,9,10,16,65,77,11,5,531789.6,2374393.6,112.8,2023/10/24 03:21:54.840,0.5,"    1698088914840000","
",52.221547277032,23.5,2.2221935011503,0
7893179,311,4821,1699, ,14,75,1,6,11,27,66,77,16,7,531739.3,2372216.3,112.3,2023/10/24 03:22:29.752,0.5,"    1698088949752000","
",27.4001824815166,23.5,1.16596521197943,0
7893180,311,4829,1873, ,13,75,2,9,11,20,60,83,7,3,531841.8,2374395.1,112.4,2023/10/24 03:22:30.248,0.5,"    1698088950248000","
",22.1199005423009,16.5,1.34060003286672,0
7893187,311,4831,1873, ,13,75,2,7,6,11,67,77,13,6,531863.8,2374392.8,112.2,2023/10/24 03:22:58.776,0.5,"    1698088978776000","
",66.7532770728815,76.5,0.87259185716185,0
7893191,311,4821,1701, ,14,75,1,7,12,28,65,76,17,8,531739.4,2372243.7,111.9,2023/10/24 03:23:05.400,0.5,"    1698088985400000","
",51.0662315038018,22.5,2.26961028905786,0
7893200,311,4821,1705, ,14,75,2,7,8,15,58,76,6,2,531742,2372294.7,111.5,2023/10/24 03:23:39.784,0.5,"    1698089019784000","
",26.9458716687784,20.5,1.31443276433066,0
7893210,311,4821,1707, ,14,75,1,8,10,20,65,76,9,4,531744.8,2372321.5,111,2023/10/24 03:24:12.376,0.5,"    1698089052376000","
",23.7018986583098,28.5,0.831645566958238,0
7893215,311,4827,1869, ,13,75,2,11,11,25,66,79,7,3,531817,2374345.2,112.4,2023/10/24 03:24:27.104,0.5,"    1698089067104000","
",78.8041877057223,72.5,1.08695431318238,0
7893223,311,4821,1709, ,14,75,1,7,11,21,65,76,11,5,531745.1,2372345.2,111.5,2023/10/24 03:24:53.144,0.5,"    1698089093144000","
",23.1579360047425,14.5,1.59709903480983,0
7893230,311,4821,1711, ,14,75,1,7,13,28,64,77,17,8,531742.4,2372368.2,111.7,2023/10/24 03:25:20.096,0.5,"    1698089120096000","
",24.9032126440622,14.5,1.71746294096981,0
7893236,311,4821,1713, ,14,75,1,6,15,32,63,78,14,7,531742,2372393.1,111.8,2023/10/24 03:25:47.048,0.5,"    1698089147048000","
",52.359717340533,22.5,2.32709854846814,0
7893237,311,4829,1875, ,13,75,2,8,7,12,61,77,8,3,531838.9,2374420.9,112.3,2023/10/24 03:25:51.664,0.5,"    1698089151664000","
",25.4332459588215,18.5,1.37477005182819,0
7893245,311,4821,1717, ,14,75,1,6,11,22,65,76,15,7,531739.5,2372445.4,111.9,2023/10/24 03:26:21.696,0.5,"    1698089181696000","
",48.5593451356185,21.5,2.25857419235435,0
7893246,311,4827,1875, ,13,75,2,8,10,18,64,78,9,4,531813.5,2374422.2,112.5,2023/10/24 03:26:21.944,0.5,"    1698089181944000","
",21.891550881608,15.5,1.41235812139406,0
7893256,311,4825,1875, ,13,75,2,7,9,17,66,77,11,5,531791.7,2374420.2,112.2,2023/10/24 03:26:49.656,0.5,"    1698089209656000","
",24.5985771946432,16.5,1.4908228602814,0
7893259,311,4821,1721, ,14,75,1,6,10,19,64,77,13,6,531741.9,2372493.9,112.3,2023/10/24 03:26:55.296,0.5,"    1698089215296000","
",24.07072911262,15.5,1.55295026533032,0
7893265,311,4823,1875, ,13,75,1,7,9,22,67,78,14,7,531767.2,2374418,112.7,2023/10/24 03:27:18.152,0.5,"    1698089238152000","
",25.0161947545951,17.5,1.42949684311972,0
7893268,311,4821,1723, ,14,75,1,7,12,25,64,77,13,6,531738.3,2372517.7,112.4,2023/10/24 03:27:23.016,0.5,"    1698089243016000","
",31.6025315441473,20.5,1.54158690459255,0
7893276,311,4821,1875, ,13,75,2,9,11,21,63,77,10,4,531742.2,2374418.9,113.1,2023/10/24 03:27:47.912,0.5,"    1698089267912000","
",26.1323554238477,15.5,1.68595841444178,0
7893280,311,4823,1723, ,14,75,1,8,11,22,65,76,12,5,531769.9,2372517.3,112.3,2023/10/24 03:27:55.600,0.5,"    1698089275600000","
",48.380264571051,22.5,2.1502339809356,0
7893286,311,4819,1875, ,13,75,2,9,9,20,66,78,15,7,531716.1,2374417.6,113.3,2023/10/24 03:28:15.632,0.5,"    1698089295632000","
",51.0000980391216,19.5,2.61538964303188,0
7893291,311,4823,1719, ,14,75,1,8,11,20,66,77,12,5,531764.7,2372469.2,112.1,2023/10/24 03:28:30.216,0.5,"    1698089310216000","
",49.7443464126217,21.5,2.31369053081961,0
7893300,311,4823,1715, ,14,75,1,7,10,17,63,77,8,3,531766.8,2372419.5,111.6,2023/10/24 03:29:03.840,0.5,"    1698089343840000","
",25.3017785934231,15.5,1.63237281247891,0
7893310,311,4823,1713, ,14,75,1,7,9,15,65,78,8,3,531766.5,2372394.2,111.6,2023/10/24 03:29:31.320,0.5,"    1698089371320000","
",25.4049207835593,50.5,0.503067738288303,0
7893327,311,4823,1711, ,14,75,1,7,12,24,65,76,18,9,531767,2372368.8,111.7,2023/10/24 03:30:33.840,0.5,"    1698089433840000","
",24.2033055590863,14.5,1.66919348683353,0
7893336,311,4823,1709, ,14,75,1,7,11,21,65,76,12,6,531766.6,2372344.6,111.7,2023/10/24 03:31:00.536,0.5,"    1698089460536000","
",52.7501658767046,41.5,1.27108833437842,0
7893347,311,4817,1877, ,13,75,2,8,12,22,65,81,12,6,531693.6,2374442.7,113.7,2023/10/24 03:31:43.992,0.5,"    1698089503992000","
",22.2036033112427,12.5,1.77628826489941,0
7893352,311,4823,1705, ,14,75,1,7,9,19,62,79,7,3,531768.9,2372291.9,111.4,2023/10/24 03:31:54.112,0.5,"    1698089514112000","
",22.9176787654373,14.5,1.58052957003016,0
7893357,311,4819,1877, ,13,75,2,7,11,21,64,76,14,7,531715.8,2374443.1,114,2023/10/24 03:32:08.384,0.5,"    1698089528384000","
",49.3009127703867,25.5,1.93336912825046,0
7893360,311,4823,1703, ,14,75,1,6,10,18,65,76,13,6,531769.8,2372269,111.5,2023/10/24 03:32:21.064,0.5,"    1698089541064000","
",26.9818457484913,15.5,1.74076424183815,0
7893367,311,4823,1877, ,13,75,2,9,11,22,64,86,9,4,531765.1,2374442.8,113.2,2023/10/24 03:32:46.072,0.5,"    1698089566072000","
",50.4120025390651,26.5,1.90233971845529,0
7893369,311,4823,1701, ,14,75,1,6,10,19,66,76,14,6,531767.7,2372242.1,112.1,2023/10/24 03:32:48.784,0.5,"    1698089568784000","
",24.4401309324479,14.5,1.6855262712033,0
7893377,311,4823,1699, ,14,75,2,6,10,25,66,81,16,7,531766.3,2372217.7,112.1,2023/10/24 03:33:15.488,0.5,"    1698089595488000","
",25.6158154272824,15.5,1.65263325337306,0
7893381,311,4827,1877, ,13,75,2,7,8,13,66,77,10,4,531815.2,2374448.4,112.4,2023/10/24 03:33:24.296,0.5,"    1698089604296000","
",23.8214189333733,13.5,1.76454955062024,0
7893386,311,4823,1697, ,14,75,1,7,14,29,62,82,9,4,531767.2,2372192.1,112.3,2023/10/24 03:33:42.960,0.5,"    1698089622960000","
",49.9529778891201,22.5,2.22013235062756,0
7893388,311,4829,1877, ,13,75,2,8,6,12,66,79,10,4,531838.7,2374444.5,112.2,2023/10/24 03:33:50.216,0.5,"    1698089630216000","
",27.3263608993768,16.5,1.65614308481072,0
7893396,311,4823,1693, ,14,75,1,7,11,23,65,76,15,7,531769.5,2372142.2,111.8,2023/10/24 03:34:17.840,0.5,"    1698089657840000","
",24.0520269419763,14.5,1.65876047875699,0
7893397,311,4831,1877, ,13,75,2,9,8,20,63,77,8,4,531866,2374445.7,112.9,2023/10/24 03:34:18.704,0.5,"    1698089658704000","
",22.9106961918591,18.5,1.23841601037076,0
7893406,311,4823,1691, ,14,75,1,7,8,15,62,77,8,3,531766.8,2372118.3,112,2023/10/24 03:34:44.288,0.5,"    1698089684288000","
",24.5051015096857,15.5,1.58097429094746,0
7893409,311,4831,1879, ,13,75,2,8,10,20,62,76,11,5,531865.3,2374468.6,112.8,2023/10/24 03:34:48.816,0.5,"    1698089688816000","
",22.3986606743008,16.5,1.35749458632126,0
7893415,311,4823,1689, ,14,75,1,7,8,13,66,76,8,4,531767.3,2372093.8,112.1,2023/10/24 03:35:11.488,0.5,"    1698089711488000","
",52.3917932502896,23.5,2.22943801065062,0
7893418,311,4829,1879, ,13,75,2,8,10,31,62,83,7,3,531843,2374470.7,112.8,2023/10/24 03:35:16.952,0.5,"    1698089716952000","
",25.2438111227287,11.5,2.19511401067206,0
7893422,311,4827,1879, ,13,75,2,7,9,19,65,80,10,4,531818,2374467.2,112.4,2023/10/24 03:35:40.584,0.5,"    1698089740584000","
",53.1159109871707,21.5,2.47050748777538,0
7893427,311,4823,1685, ,14,75,1,7,12,27,65,79,15,7,531764.2,2372041.5,111.9,2023/10/24 03:35:47.392,0.5,"    1698089747392000","
",33.4522047107141,20.5,1.63181486393727,0
7893435,311,4823,1879, ,13,75,2,8,6,12,67,82,9,4,531764.9,2374468.5,112.5,2023/10/24 03:36:13.672,0.5,"    1698089773672000","
",49.8000000000466,28.5,1.74736842105427,0
7893436,311,4821,1683, ,14,75,1,7,11,25,66,77,18,9,531740.1,2372018.3,111.8,2023/10/24 03:36:19.736,0.5,"    1698089779736000","
",25.1588950471835,14.5,1.73509621015059,0
7893444,311,4821,1681, ,14,75,1,7,12,29,65,77,19,9,531743.7,2371993.4,111.8,2023/10/24 03:36:46.432,0.5,"    1698089806432000","
",25.8862898072608,29.5,0.877501349398671,0
7893447,311,4819,1879, ,13,75,2,8,14,24,60,78,8,4,531715.1,2374468.5,114.3,2023/10/24 03:36:54.464,0.5,"    1698089814464000","
",23.2484408078873,14.5,1.60334074537154,0
7893454,311,4817,1879, ,13,75,2,8,13,29,58,79,7,3,531691.9,2374467,114.4,2023/10/24 03:37:20.880,0.5,"    1698089840880000","
",27.5588461296791,16.5,1.67023309876843,0
7893456,311,4821,1679, ,14,75,2,7,12,25,64,76,13,6,531740.6,2371967.7,111.7,2023/10/24 03:37:28.232,0.5,"    1698089848232000","
",25.7629579048937,16.5,1.56139138817537,0
7893466,311,4821,1677, ,14,75,1,7,9,15,66,76,13,6,531738.8,2371942,111.5,2023/10/24 03:37:56.456,0.5,"    1698089876456000","
",47.6665501162113,21.5,2.21704884261448,0
