id,file_id,line,point,fleet_nr,vibrator,drive,avg_phase,peak_phase,avg_dist,peak_dist,avg_force,peak_force,avg_stiffness,avg_viscosity,easting,northing,elevation,time_break,hdop,tb_date,positioning,distance,time,velocity,dense_flag
"7973116","314","5057","1969", ,"14","75","1","6","9","18","64","83","11","4",534693.5,2375594.9,111.1,2023/10/27 10:42:39.032,0.5,"    1698374559032000","
",23.5,13.5,1.74074074074074,"0"
"7973123","314","5059","1969", ,"14","75","1","8","11","25","60","77","8","3",534717,2375594.9,111.3,2023/10/27 10:43:04.976,0.5,"    1698374584976000","
",26.3047524223751,17.5,1.50312870985001,"0"
"7973133","314","5061","1969", ,"14","75","2","6","12","22","60","81","8","3",534743.3,2375594.4,110.2,2023/10/27 10:43:34.504,0.5,"    1698374614504000","
",24.3287895298241,20.5,1.18677022096703,"0"
"7973139","314","5061","1967", ,"14","75","1","7","10","24","62","82","8","3",534740.8,2375570.2,110.2,2023/10/27 10:44:07.080,0.5,"    1698374647080000","
",49.8009036063082,21.5,2.31632109796783,"0"
"7973151","314","5057","1967", ,"14","75","1","5","11","19","65","77","12","6",534691,2375569.9,111.2,2023/10/27 10:44:40.928,0.5,"    1698374680928000","
",48.9200367947737,20.5,2.38634325828165,"0"
"7973158","314","5053","1967", ,"14","75","1","5","11","20","62","85","6","3",534642.1,2375568.5,110.8,2023/10/27 10:45:13.776,0.5,"    1698374713776000","
",27.1149405309798,15.5,1.7493510019987,"0"
"7973167","314","5051","1967", ,"14","75","1","6","11","27","63","77","10","4",534615,2375567.6,110.2,2023/10/27 10:45:41.504,0.5,"    1698374741504000","
",24.8008064385455,14.5,1.71040044403762,"0"
"7973173","314","5049","1967", ,"14","75","1","6","11","20","65","81","10","4",534590.2,2375567.8,109.8,2023/10/27 10:46:07.672,0.5,"    1698374767672000","
",49.9256447128227,21.5,2.32212300989873,"0"
"7973182","314","5045","1967", ,"14","75","1","6","10","16","65","79","8","4",534540.3,2375569.4,109.5,2023/10/27 10:46:41.280,0.5,"    1698374801280000","
",23.7474209126657,14.5,1.63775316639074,"0"
"7973190","314","5043","1967", ,"14","75","1","4","7","16","65","84","8","3",534516.6,2375567.9,109.4,2023/10/27 10:47:07.728,0.5,"    1698374827728000","
",26.7091744536924,15.5,1.72317254539951,"0"
"7973197","314","5041","1967", ,"14","75","1","5","12","29","56","86","5","2",534489.9,2375568.6,109.5,2023/10/27 10:47:35.224,0.5,"    1698374855224000","
",24.6164579092665,14.5,1.6976867523632,"0"
"7973205","314","5039","1967", ,"14","75","1","6","9","23","61","86","6","2",534465.3,2375569.5,109.9,2023/10/27 10:48:02.152,0.5,"    1698374882152000","
",50.0360869772972,22.5,2.22382608787987,"0"
"7973214","314","5035","1967", ,"14","75","2","7","7","19","65","86","5","3",534415.3,2375567.6,110.4,2023/10/27 10:48:36.528,0.6,"    1698374916528000","
",25.7070029370151,19.5,1.31830784292385,"0"
"7973222","314","5033","1967", ,"14","75","1","5","10","20","61","78","6","3",534389.6,2375568.2,109.7,2023/10/27 10:49:08.352,0.5,"    1698374948352000","
",49.6016128769783,28.5,1.74040746936766,"0"
"7973234","314","5029","1967", ,"14","75","1","6","11","20","63","76","12","5",534340,2375568.6,110.1,2023/10/27 10:49:49.120,0.5,"    1698374989120000","
",23.1175258191433,14.5,1.59431212545816,"0"
"7973242","314","5027","1967", ,"14","75","1","6","10","23","62","81","7","3",534316.9,2375567.7,110.5,2023/10/27 10:50:15.296,0.5,"    1698375015296000","
",26.2007633477261,14.5,1.8069491963949,"0"
"7973251","314","5025","1967", ,"14","75","1","6","11","21","65","76","13","6",534290.7,2375567.9,110.2,2023/10/27 10:50:41.920,0.5,"    1698375041920000","
",25.6999999999534,14.5,1.77241379310024,"0"
"7973258","314","5023","1967", ,"14","75","1","7","11","20","65","79","11","5",534265,2375567.9,110.2,2023/10/27 10:51:07.928,0.5,"    1698375067928000","
",36.6318167715782,27.5,1.33206606442102,"0"
"7973267","314","5025","1965", ,"14","75","1","5","13","31","59","83","7","3",534292.5,2375543.7,110.3,2023/10/27 10:51:47.176,0.6,"    1698375107176000","
",26.2190770241357,13.5,1.94215385363968,"0"
"7973275","314","5027","1965", ,"14","75","1","6","10","19","63","80","8","4",534318.7,2375544.7,110.2,2023/10/27 10:52:13.120,0.5,"    1698375133120000","
",48.0084367585602,22.5,2.13370830038045,"0"
"7973283","314","5031","1965", ,"14","75","2","6","10","21","60","80","8","3",534366.7,2375543.8,110.2,2023/10/27 10:52:47.496,0.6,"    1698375167496000","
",47.7001048217568,25.5,1.87059234595125,"0"
"7973294","314","5035","1965", ,"14","75","1","7","6","11","68","77","9","4",534414.4,2375543.7,109.6,2023/10/27 10:53:24.920,0.6,"    1698375204920000","
",25.4049207832101,19.5,1.30281645042103,"0"
"7973303","314","5037","1965", ,"14","75","1","7","8","21","62","80","6","3",534439.8,2375543.2,109.7,2023/10/27 10:53:56.240,0.6,"    1698375236240000","
",27.8044960392401,17.5,1.58882834509943,"0"
"7973309","314","5039","1965", ,"14","75","1","6","8","15","67","81","10","5",534467.6,2375542.7,109.5,2023/10/27 10:54:25.488,0.6,"    1698375265488000","
",49.3228141938859,23.5,2.09884315718663,"0"
"7973319","314","5043","1965", ,"14","75","1","5","9","14","66","81","10","4",534516.9,2375544.2,109.5,2023/10/27 10:55:00.888,0.6,"    1698375300888000","
",23.2077573237474,14.5,1.60053498784465,"0"
"7973326","314","5045","1965", ,"14","75","1","7","9","16","66","78","9","4",534540.1,2375543.6,109.4,2023/10/27 10:55:27.848,0.6,"    1698375327848000","
",26.6001879692377,14.5,1.8344957220164,"0"
"7973333","314","5047","1965", ,"14","75","1","6","9","16","65","77","11","5",534566.7,2375543.7,109.5,2023/10/27 10:55:54.816,0.6,"    1698375354816000","
",25.0017999352024,18.5,1.35144864514608,"0"
"7973341","314","5049","1965", ,"14","75","2","7","14","31","64","77","15","7",534591.7,2375544,109.8,2023/10/27 10:56:25.592,0.6,"    1698375385592000","
",25.2198334650235,15.5,1.62708603000152,"0"
"7973347","314","5051","1965", ,"14","75","2","6","10","21","61","83","10","4",534616.9,2375545,110.8,2023/10/27 10:56:52.816,0.6,"    1698375412816000","
",24.8008064384328,13.5,1.83709677321724,"0"
"7973354","314","5053","1965", ,"14","75","1","6","9","19","66","80","15","7",534641.7,2375545.2,111,2023/10/27 10:57:18.744,0.5,"    1698375438744000","
",74.9080770011064,27.5,2.72393007276751,"0"
"7973364","314","5059","1965", ,"14","75","1","7","11","20","60","81","8","3",534716.6,2375544.1,110.7,2023/10/27 10:57:58.240,0.6,"    1698375478240000","
",24.3008230313777,15.5,1.56779503428243,"0"
"7973371","314","5061","1965", ,"14","75","1","7","10","16","62","79","7","3",534740.9,2375543.9,109.8,2023/10/27 10:58:25.712,0.5,"    1698375505712000","
",23.0008695487807,20.5,1.12199363652589,"0"
"7973380","314","5061","1963", ,"14","75","1","6","9","15","61","77","9","4",534740.7,2375520.9,110.7,2023/10/27 10:58:58.040,0.5,"    1698375538040000","
",24.3115199030643,14.5,1.67665654503891,"0"
"7973385","314","5059","1963", ,"14","75","1","7","11","28","64","77","11","5",534716.6,2375517.7,111.1,2023/10/27 10:59:24.736,0.5,"    1698375564736000","
",24.8072570026613,15.5,1.60046819372008,"0"
"7973392","314","5057","1963", ,"14","75","1","6","10","19","66","77","16","8",534691.8,2375518.3,111.2,2023/10/27 10:59:51.936,0.5,"    1698375591936000","
",25.3284425104033,14.5,1.7467891386485,"0"
"7973399","314","5055","1963", ,"14","75","1","7","9","17","66","77","14","6",534666.5,2375519.5,111.2,2023/10/27 11:00:18.888,0.5,"    1698375618888000","
",50.6222283191647,20.5,2.46937699117877,"0"
"7973410","314","5051","1963", ,"14","75","2","8","12","21","61","78","9","4",534615.9,2375518,110.2,2023/10/27 11:00:51.736,0.5,"    1698375651736000","
",25.9048258052666,14.5,1.78653971070804,"0"
"7973417","314","5049","1963", ,"14","75","1","7","12","24","64","76","13","6",534590,2375518.5,109.7,2023/10/27 11:01:18.456,0.5,"    1698375678456000","
",24.5032650885535,13.5,1.81505667322619,"0"
"7973424","314","5047","1963", ,"14","75","1","6","10","16","65","80","11","5",534565.5,2375518.1,109.3,2023/10/27 11:01:44.360,0.5,"    1698375704360000","
",24.305143488617,16.5,1.47303899931012,"0"
"7973433","314","5045","1963", ,"14","75","1","7","9","15","64","80","10","4",534541.2,2375518.6,109.4,2023/10/27 11:02:13.016,0.6,"    1698375733016000","
",50.4000992061586,22.5,2.24000440916261,"0"
"7973443","314","5041","1963", ,"14","75","1","6","10","21","65","77","16","8",534490.8,2375518.5,109.6,2023/10/27 11:02:47.736,0.5,"    1698375767736000","
",24.201859432764,13.5,1.79273032835289,"0"
"7973452","314","5039","1963", ,"14","75","1","6","12","22","64","79","8","4",534466.6,2375518.8,109.7,2023/10/27 11:03:13.664,0.5,"    1698375793664000","
",27.0016666152326,15.5,1.74204300743436,"0"
"7973460","314","5037","1963", ,"14","75","1","6","10","26","60","82","6","3",534439.6,2375519.1,110.1,2023/10/27 11:03:41.128,0.5,"    1698375821128000","
",47.8009414132526,29.5,1.6203708953645,"0"
"7973472","314","5033","1963", ,"14","75","1","7","10","31","57","80","6","3",534391.8,2375519.4,109.9,2023/10/27 11:04:22.160,0.5,"    1698375862160000","
",26.1068956409025,17.5,1.49182260805157,"0"
"7973480","314","5031","1963", ,"14","75","2","8","6","11","65","80","7","3",534365.7,2375518.8,109.7,2023/10/27 11:04:51.392,0.5,"    1698375891392000","
",25.8001937976505,17.5,1.47429678843717,"0"
"7973490","314","5029","1963", ,"14","75","1","6","11","25","61","81","7","3",534339.9,2375518.7,110,2023/10/27 11:05:20.440,0.6,"    1698375920440000","
",23.7008438669006,13.5,1.75561806421486,"0"
"7973495","314","5027","1963", ,"14","75","1","7","9","17","63","79","9","4",534316.2,2375518.9,110.2,2023/10/27 11:05:45.608,0.5,"    1698375945608000","
",51.7024177383919,21.5,2.40476361573916,"0"
"7973507","314","5023","1963", ,"14","75","1","7","11","27","58","84","5","2",534264.5,2375519.4,110.1,2023/10/27 11:06:18.680,0.5,"    1698375978680000","
",26.0363207844424,22.5,1.15716981264189,"0"
"7973516","314","5023","1961", ,"14","75","1","6","8","18","61","85","6","3",534268,2375493.6,110.6,2023/10/27 11:06:53.328,0.6,"    1698376013328000","
",22.2020269344513,15.5,1.43238883448073,"0"
"7973526","314","5025","1961", ,"14","75","1","7","10","18","61","83","7","3",534290.2,2375493.3,110.3,2023/10/27 11:07:21.024,0.5,"    1698376041024000","
",53.5023363975817,25.5,2.09813083912085,"0"
"7973536","314","5029","1961", ,"14","75","1","6","10","18","64","77","9","4",534343.7,2375493.8,109.7,2023/10/27 11:07:58.728,0.5,"    1698376078728000","
",23.6033895871826,14.5,1.62781997152984,"0"
"7973544","314","5031","1961", ,"14","75","1","6","11","24","54","79","5","2",534367.3,2375493.4,109.8,2023/10/27 11:08:24.904,0.5,"    1698376104904000","
",23.4173012961672,15.5,1.51079363201079,"0"
"7973552","314","5033","1961", ,"14","75","1","6","8","16","67","76","9","4",534390.7,2375494.3,109.6,2023/10/27 11:08:52.872,0.5,"    1698376132872000","
",25.3017785936587,15.5,1.63237281249411,"0"
"7973562","314","5035","1961", ,"14","75","2","6","7","11","63","77","10","4",534416,2375494.6,109.6,2023/10/27 11:09:20.072,0.5,"    1698376160072000","
",34.8690407095197,28.5,1.22347511261473,"0"
"7973574","314","5037","1959", ,"14","75","2","7","6","14","68","80","8","4",534441.2,2375470.5,109.7,2023/10/27 11:10:01,0.5,"    1698376201000000","
",29.9826616562975,22.5,1.33256274027989,"0"
"7973584","314","5039","1961", ,"14","75","1","7","8","20","62","77","6","3",534462.2,2375491.9,109.2,2023/10/27 11:10:35.776,0.6,"    1698376235776000","
",33.8044375785961,28.5,1.18612061679284,"0"
"7973596","314","5041","1961", ,"14","75","2","7","10","20","62","78","8","3",534494.7,2375501.2,109.7,2023/10/27 11:11:16.248,0.5,"    1698376276248000","
",27.8160025885836,17.5,1.58948586220478,"0"
"7973603","314","5043","1961", ,"14","75","1","6","9","26","63","86","6","3",534521.4,2375493.4,109.4,2023/10/27 11:11:45.672,0.5,"    1698376305672000","
",44.9010022160114,27.5,1.63276371694587,"0"
"7973614","314","5047","1961", ,"14","75","2","6","11","19","64","79","11","5",534566.3,2375493.7,109.1,2023/10/27 11:12:24.752,0.5,"    1698376344752000","
",24.809877065317,15.5,1.60063723002045,"0"
"7973623","314","5049","1961", ,"14","75","2","7","12","26","61","79","8","3",534591.1,2375494.4,109.8,2023/10/27 11:12:51.952,0.5,"    1698376371952000","
",49.7004024129284,22.5,2.20890677390793,"0"
"7973633","314","5053","1961", ,"14","75","1","7","10","19","62","77","9","4",534640.8,2375494.6,110.6,2023/10/27 11:13:26.352,0.6,"    1698376406352000","
",25.0071989635007,14.5,1.72463441127591,"0"
"7973640","314","5055","1961", ,"14","75","1","7","11","23","66","77","16","8",534665.8,2375494,111,2023/10/27 11:13:52.768,0.5,"    1698376432768000","
",26.0048072478917,14.5,1.79343498261322,"0"
"7973648","314","5057","1961", ,"14","75","1","6","9","17","67","78","10","4",534691.8,2375494.5,110.9,2023/10/27 11:14:19.248,0.5,"    1698376459248000","
",25.5999999999767,14.5,1.7655172413777,"0"
"7973657","314","5059","1961", ,"14","75","1","6","10","19","60","77","9","3",534717.4,2375494.5,110.5,2023/10/27 11:14:45.392,0.6,"    1698376485392000","
",33.3781365566188,75.5,0.442094523928726,"0"
"7973680","314","5061","1959", ,"14","75","2","6","11","19","61","77","10","4",534740.7,2375470.6,110.4,2023/10/27 11:16:12.768,0.6,"    1698376572768000","
",50.7615996595387,21.5,2.36100463532738,"0"
"7973692","314","5057","1959", ,"14","75","1","7","11","21","64","78","12","5",534690,2375468.1,110.7,2023/10/27 11:16:46.144,0.5,"    1698376606144000","
",22.2081066279421,13.5,1.64504493540312,"0"
"7973698","314","5055","1959", ,"14","75","1","7","10","20","66","78","16","8",534667.8,2375468.7,110.8,2023/10/27 11:17:11.520,0.5,"    1698376631520000","
",26.6317479712555,17.5,1.52181416978603,"0"
"7973705","314","5053","1959", ,"14","75","1","7","10","19","66","77","13","6",534641.2,2375470,111,2023/10/27 11:17:40.792,0.5,"    1698376660792000","
",24.8163252718119,135.5,0.183146311969091,"0"
"7973747","314","5051","1959", ,"14","75","1","6","12","25","60","79","9","3",534616.4,2375469.1,110.9,2023/10/27 11:20:08.064,0.5,"    1698376808064000","
",74.3032973696806,42.5,1.7483128792866,"0"
"7973763","314","5045","1959", ,"14","75","1","6","9","16","66","79","10","5",534542.1,2375468.4,108.9,2023/10/27 11:21:02.912,0.6,"    1698376862912000","
",26.1047888326794,22.5,1.16021283700797,"0"
"7973773","314","5043","1959", ,"14","75","1","7","7","17","63","77","8","4",534516,2375467.9,108.6,2023/10/27 11:21:37.288,0.6,"    1698376897288000","
",24.3002057604927,16.5,1.47273974306016,"0"
"7973782","314","5041","1959", ,"14","75","1","7","8","14","61","76","5","2",534491.7,2375467.8,108.4,2023/10/27 11:22:06.112,0.6,"    1698376926112000","
",74.717133242606,37.5,1.99245688646949,"0"
"7973796","314","5035","1959", ,"14","75","2","6","11","26","57","77","7","3",534417,2375469.4,109.6,2023/10/27 11:22:55.936,0.6,"    1698376975936000","
",25.5863244722721,15.5,1.65073061111433,"0"
"7973805","314","5033","1959", ,"14","75","2","5","9","25","59","86","5","3",534391.5,2375467.3,110,2023/10/27 11:23:23.240,0.6,"    1698377003240000","
",50.8079718155075,25.5,1.99246948296108,"0"
"7973815","314","5029","1959", ,"14","75","2","7","11","27","58","83","5","3",534340.7,2375468.2,109.9,2023/10/27 11:24:00.440,0.6,"    1698377040440000","
",24.8002016120124,14.5,1.71035873186292,"0"
"7973823","314","5027","1959", ,"14","75","2","7","15","38","64","79","20","10",534315.9,2375468.3,110.4,2023/10/27 11:24:27.112,0.6,"    1698377067112000","
",26.0017307116309,14.5,1.79322280769868,"0"
"7973832","314","5025","1959", ,"14","75","2","8","14","26","63","76","14","7",534289.9,2375468.6,110.4,2023/10/27 11:24:53.288,0.6,"    1698377093288000","
",23.3002145913335,13.5,1.72594182158026,"0"
"7973838","314","5023","1959", ,"14","75","2","6","11","22","64","80","13","6",534266.6,2375468.7,110.2,2023/10/27 11:25:18.712,0.6,"    1698377118712000","
",23.8000000002794,18.5,1.28648648650159,"0"
"7973846","314","5023","1957", ,"14","75","2","7","15","36","63","77","17","9",534266.6,2375444.9,110.7,2023/10/27 11:25:49.512,0.6,"    1698377149512000","
",50.6063237154938,21.5,2.35378249839506,"0"
"7973855","314","5027","1957", ,"14","75","2","7","12","32","61","75","10","4",534317.2,2375444.1,110.1,2023/10/27 11:26:22.608,0.6,"    1698377182608000","
",24.0052077683156,13.5,1.77816353839375,"0"
"7973861","314","5029","1957", ,"14","75","2","7","12","22","55","78","5","2",534341.2,2375444.6,109.8,2023/10/27 11:26:48.512,0.6,"    1698377208512000","
",27.0185121722126,15.5,1.7431298175621,"0"
"7973869","314","5031","1957", ,"14","75","1","7","10","20","62","77","8","3",534368.2,2375443.6,109.9,2023/10/27 11:27:15.984,0.6,"    1698377235984000","
",25.001799935208,13.5,1.85198518038578,"0"
"7973877","314","5033","1957", ,"14","75","1","6","9","17","62","78","9","4",534393.2,2375443.3,109.6,2023/10/27 11:27:41.936,0.6,"    1698377261936000","
",51.7000967117784,25.5,2.02745477301092,"0"
"7973888","314","5037","1957", ,"14","75","1","5","7","11","66","78","7","3",534444.9,2375443.4,109.4,2023/10/27 11:28:19.104,0.6,"    1698377299104000","
",21.6148097377571,14.5,1.49067653363842,"0"
"7973895","314","5039","1957", ,"14","75","1","6","11","18","63","80","8","4",534466.5,2375444.2,109.7,2023/10/27 11:28:45.312,0.6,"    1698377325312000","
",47.3527190348952,28.5,1.6614989135051,"0"
"7973906","314","5043","1957", ,"14","75","1","5","13","27","64","77","9","4",534513.7,2375440.4,108.4,2023/10/27 11:29:25.832,0.6,"    1698377365832000","
",29.2159203176266,38.5,0.758855073185105,"0"
"7973921","314","5045","1957", ,"14","75","1","7","7","12","66","77","10","4",534542.8,2375443,108.6,2023/10/27 11:30:15.888,0.6,"    1698377415888000","
",21.4114455372886,15.5,1.38138358305088,"0"
"7973930","314","5047","1957", ,"14","75","1","7","7","12","62","77","7","3",534564.2,2375442.3,108.5,2023/10/27 11:30:43.880,0.6,"    1698377443880000","
",27.9594349014066,20.5,1.36387487323935,"0"
"7973940","314","5049","1957", ,"14","75","2","6","12","29","58","81","7","3",534591.9,2375446.1,110.8,2023/10/27 11:31:16.704,0.6,"    1698377476704000","
",25.1055770696729,14.5,1.7314191082533,"0"
"7973947","314","5051","1957", ,"14","75","1","6","11","22","61","77","10","4",534616.9,2375443.8,111.4,2023/10/27 11:31:43.408,0.6,"    1698377503408000","
",24.0208242989286,14.5,1.65660857233991,"0"
"7973955","314","5053","1957", ,"14","75","2","7","12","29","60","78","9","4",534640.9,2375444.8,111.3,2023/10/27 11:32:10.376,0.6,"    1698377530376000","
",50.3035784014669,21.5,2.33970132099846,"0"
"7973963","314","5057","1957", ,"14","75","1","6","12","23","65","78","12","5",534691.2,2375444.2,110.4,2023/10/27 11:32:43.472,0.6,"    1698377563472000","
",25.3007905015324,13.5,1.87413262974314,"0"
"7973970","314","5059","1957", ,"14","75","1","6","11","23","63","81","9","4",534716.5,2375444,110.5,2023/10/27 11:33:09.128,0.6,"    1698377589128000","
",25.8774032700811,14.5,1.7846485013849,"0"
"7973975","314","5061","1957", ,"14","75","1","6","11","18","65","80","11","5",534742.3,2375442,110.2,2023/10/27 11:33:35.576,0.6,"    1698377615576000","
",22.5008888713319,20.5,1.09760433518692,"0"
"7973983","314","5061","1955", ,"14","75","1","7","13","29","55","81","6","2",534742.1,2375419.5,109.8,2023/10/27 11:34:07.648,0.6,"    1698377647648000","
",27.3183088787755,15.5,1.76247154056616,"0"
"7973991","314","5059","1955", ,"14","75","1","6","14","42","58","78","8","3",534714.8,2375418.5,110,2023/10/27 11:34:34.856,0.6,"    1698377674856000","
",50.2035855293935,21.5,2.33505048973923,"0"
"7974000","314","5055","1955", ,"14","75","1","6","13","27","59","79","8","3",534664.6,2375419.1,110.5,2023/10/27 11:35:08.224,0.6,"    1698377708224000","
",24.1008298612053,13.5,1.78524665638558,"0"
"7974009","314","5053","1955", ,"14","75","1","6","13","29","59","80","8","3",534640.5,2375419.3,111,2023/10/27 11:35:34.152,0.6,"    1698377734152000","
",48.5454426285149,24.5,1.98144663789857,"0"
"7974017","314","5049","1955", ,"14","75","2","7","13","22","60","77","8","3",534592,2375417.2,111,2023/10/27 11:36:10.848,0.6,"    1698377770848000","
",25.9023164987525,19.5,1.32832392301295,"0"
"7974028","314","5047","1955", ,"14","75","1","6","7","11","63","78","6","3",534566.2,2375419.5,108.2,2023/10/27 11:36:42.400,0.6,"    1698377802400000","
",75.0293942398604,51.5,1.45688144155069,"0"
"7974048","314","5041","1955", ,"14","75","2","7","10","17","63","78","9","4",534491.2,2375417.4,109.4,2023/10/27 11:37:45.768,0.5,"    1698377865768000","
",50.3063614266965,25.5,1.97279848732143,"0"
"7974059","314","5037","1955", ,"14","75","1","6","12","28","59","80","7","3",534440.9,2375418.2,109.8,2023/10/27 11:38:23.216,0.5,"    1698377903216000","
",154.043435432988,75.5,2.04031040308593,"0"
"7974087","314","5049","1953", ,"14","75","2","8","13","28","57","78","7","3",534593.6,2375397.9,110.4,2023/10/27 11:39:50.344,0.6,"    1698377990344000","
",49.7443464121515,26.5,1.87714514762836,"0"
"7974099","314","5049","1949", ,"14","75","1","6","8","12","65","76","6","3",534591.5,2375348.2,108.4,2023/10/27 11:40:29.320,0.6,"    1698378029320000","
",30.3105592165009,22.5,1.34713596517782,"0"
"7974108","314","5049","1947", ,"14","75","1","6","8","17","67","79","22","10",534590.7,2375317.9,108.4,2023/10/27 11:41:03.448,0.6,"    1698378063448000","
",23.7008438665533,13.5,1.75561806418913,"0"
"7974117","314","5049","1945", ,"14","75","2","6","10","22","66","78","19","9",534590.5,2375294.2,108.1,2023/10/27 11:41:28.848,0.5,"    1698378088848000","
",52.2008620620337,28.5,1.83160919515908,"0"
"7974129","314","5049","1941", ,"14","75","1","8","9","17","62","85","7","3",534590.2,2375242,109.3,2023/10/27 11:42:09.368,0.6,"    1698378129368000","
",22.2575829776858,13.5,1.64870985019895,"0"
"7974138","314","5049","1939", ,"14","75","1","8","13","30","59","83","7","3",534591.8,2375219.8,109.8,2023/10/27 11:42:35.296,0.5,"    1698378155296000","
",50.2015935999234,25.5,1.96868994509504,"0"
"7974151","314","5049","1935", ,"14","75","2","8","10","22","62","82","6","3",534592.2,2375169.6,109.4,2023/10/27 11:43:12.496,0.5,"    1698378192496000","
",26.2122108951086,17.5,1.49784062257763,"0"
"7974159","314","5049","1933", ,"14","75","1","7","9","18","63","80","8","4",534591.4,2375143.4,109.4,2023/10/27 11:43:41.992,0.6,"    1698378221992000","
",23.4019229978137,16.5,1.41829836350386,"0"
"7974168","314","5049","1931", ,"14","75","2","7","10","21","62","83","8","3",534591.7,2375120,109.8,2023/10/27 11:44:10.240,0.6,"    1698378250240000","
",51.3062374373815,22.5,2.28027721943918,"0"
"7974179","314","5049","1927", ,"14","75","2","8","13","29","57","81","7","3",534592.5,2375068.7,109.2,2023/10/27 11:44:44.616,0.6,"    1698378284616000","
",49.1101822436971,35.5,1.38338541531541,"0"
"7974192","314","5049","1923", ,"14","75","2","12","10","17","62","79","5","2",534591.5,2375019.6,108,2023/10/27 11:45:32.416,0.6,"    1698378332416000","
",19.9123077520164,19.5,1.02114398728289,"0"
"7974203","314","5049","1921", ,"14","75","1","8","8","12","61","80","5","2",534596.4,2375000.3,108.5,2023/10/27 11:46:03.584,0.5,"    1698378363584000","
",32.0894063514512,27.5,1.16688750368913,"0"
"7974215","314","5049","1919", ,"14","75","2","7","12","20","64","80","9","4",534592.1,2374968.5,109.2,2023/10/27 11:46:43.136,0.5,"    1698378403136000","
",50.5035642306558,22.5,2.24460285469581,"0"
"7974226","314","5049","1915", ,"14","75","1","7","9","17","64","76","11","4",534591.5,2374918,109.7,2023/10/27 11:47:17.216,0.5,"    1698378437216000","
",28.2015956997212,18.5,1.52441057836331,"0"
"7974236","314","5049","1913", ,"14","75","1","7","9","17","60","76","9","4",534591.2,2374889.8,109.4,2023/10/27 11:47:47.992,0.5,"    1698378467992000","
",20.8999999999069,16.5,1.26666666666102,"0"
"7974245","314","5049","1911", ,"14","75","2","6","11","26","63","80","10","4",534591.2,2374868.9,110.2,2023/10/27 11:48:16.480,0.5,"    1698378496480000","
",50.5478980769755,25.5,1.98227051282257,"0"
"7974255","314","5049","1907", ,"14","75","2","6","12","24","60","85","7","3",534593.4,2374818.4,109.8,2023/10/27 11:48:54.184,0.5,"    1698378534184000","
",24.3296115873459,14.5,1.67790424740316,"0"
"7974263","314","5049","1905", ,"14","75","1","6","12","29","59","83","6","2",534592.2,2374794.1,109,2023/10/27 11:49:21.136,0.6,"    1698378561136000","
",25.7777035441401,18.5,1.39338938076433,"0"
"7974271","314","5049","1903", ,"14","75","2","6","12","25","59","80","8","3",534590.2,2374768.4,110.6,2023/10/27 11:49:51.912,0.5,"    1698378591912000","
",24.1132743526167,13.5,1.7861684705642,"0"
"7974278","314","5049","1901", ,"14","75","2","8","12","25","58","78","8","3",534591,2374744.3,110.5,2023/10/27 11:50:17.856,0.5,"    1698378617856000","
",46.5481471165416,25.5,1.82541753398202,"0"
"7974287","314","5049","1897", ,"14","75","1","8","11","25","59","84","6","2",534586.2,2374698,108.3,2023/10/27 11:50:55.280,0.6,"    1698378655280000","
",21.0011904422675,18.5,1.13519948336581,"0"
"7974295","314","5049","1895", ,"14","75","1","6","11","25","65","76","14","6",534589.1,2374677.2,107.8,2023/10/27 11:51:26.080,0.6,"    1698378686080000","
",59.9270389727775,48.5,1.2356090509851,"0"
"7974312","314","5049","1891", ,"14","75","1","7","11","22","59","79","8","3",534590.9,2374617.3,110.3,2023/10/27 11:52:26.104,0.6,"    1698378746104000","
",22.4080342733538,13.5,1.6598543906188,"0"
"7974318","314","5049","1889", ,"14","75","2","8","12","25","64","75","13","6",534591.5,2374594.9,109.5,2023/10/27 11:52:51.984,0.6,"    1698378771984000","
",27.426264783867,20.5,1.33786657482278,"0"
"7974329","314","5049","1887", ,"14","75","1","6","14","32","52","81","4","2",534592.7,2374567.5,108.6,2023/10/27 11:53:24.056,0.5,"    1698378804056000","
",49.5227220576575,21.5,2.3033824212864,"0"
"7974337","314","5049","1883", ,"14","75","1","7","11","22","61","78","10","4",534591.2,2374518,110.1,2023/10/27 11:53:57.656,0.5,"    1698378837656000","
",25.2126952150987,14.5,1.73880656655853,"0"
"7974346","314","5049","1881", ,"14","75","2","6","11","24","58","80","8","3",534592,2374492.8,110.5,2023/10/27 11:54:23.848,0.5,"    1698378863848000","
",25.1001992020242,13.5,1.85927401496475,"0"
"7974353","314","5049","1879", ,"14","75","2","7","10","21","65","77","17","8",534591.9,2374467.7,110.5,2023/10/27 11:54:49.776,0.5,"    1698378889776000","
",26.1000000000931,14.5,1.80000000000642,"0"
"7974363","314","5049","1877", ,"14","75","2","7","10","17","64","77","12","5",534591.9,2374441.6,110.3,2023/10/27 11:55:15.960,0.5,"    1698378915960000","
",49.2009146258308,20.5,2.40004461589418,"0"
"7974373","314","5049","1873", ,"14","75","1","7","9","15","66","77","14","6",534592.2,2374392.4,109.8,2023/10/27 11:55:48.280,0.5,"    1698378948280000","
",24.4032784681768,13.5,1.80765025690198,"0"
"7974379","314","5049","1871", ,"14","75","1","6","8","15","67","77","13","6",534591.8,2374368,109.4,2023/10/27 11:56:13.952,0.5,"    1698378973952000","
",24.5099979600182,13.5,1.81555540444579,"0"
